id,label,label_LR,label_DT
22098,1,0,0
22099,0,0,1
22100,1,0,0
22101,1,0,0
22102,1,1,0
22103,0,0,1
22104,1,1,1
22105,1,0,0
22106,0,0,0
22107,0,0,0
22108,1,1,0
22109,0,0,0
22110,0,1,1
22111,1,1,1
22112,1,1,1
22113,1,1,1
22114,1,0,0
22115,0,1,1
22116,0,0,0
22117,0,0,0
22118,1,0,0
22119,0,0,0
22120,1,1,1
22121,1,1,1
22122,1,1,1
22123,1,0,1
22124,1,1,0
22125,1,0,0
22126,1,1,1
22127,1,1,1
22128,1,0,0
22129,1,0,0
22130,1,1,1
22131,1,1,1
22132,0,0,0
22133,1,1,1
22134,0,0,0
22135,0,0,0
22136,1,0,0
22137,1,0,1
22138,1,0,0
22139,1,0,0
22140,0,0,0
22141,0,0,1
22142,0,1,1
22143,1,0,0
22144,1,1,1
22145,1,0,0
22146,0,1,0
22147,1,1,1
22148,0,0,1
22149,0,1,1
22150,0,0,0
22151,0,0,1
22152,1,1,1
22153,1,0,0
22154,0,0,1
22155,0,1,0
22156,0,0,0
22157,0,1,1
22158,0,1,1
22159,0,1,1
22160,0,1,1
22161,0,1,1
22162,0,0,0
22163,0,0,0
22164,0,0,0
22165,0,1,1
22166,1,1,1
22167,1,0,0
22168,1,1,1
22169,1,1,1
22170,0,0,0
22171,0,0,0
22172,0,1,1
22173,0,0,0
22174,1,1,1
22175,0,0,0
22176,0,0,0
22177,1,0,0
22178,1,1,1
22179,0,0,0
22180,1,0,0
22181,1,1,1
22182,0,0,0
22183,0,0,0
22184,1,1,1
22185,1,1,1
22186,1,1,1
22187,0,0,0
22188,0,0,0
22189,1,0,0
22190,1,1,1
22191,0,0,0
22192,1,1,0
22193,1,1,1
22194,1,0,0
22195,1,1,1
22196,0,0,0
22197,1,1,1
22198,1,1,1
22199,0,0,0
22200,0,0,0
22201,0,0,0
22202,1,0,0
22203,1,1,0
22204,1,1,1
22205,0,0,0
22206,0,1,1
22207,0,0,0
22208,0,1,1
22209,1,1,1
22210,0,0,0
22211,1,1,1
22212,0,1,1
22213,1,1,1
22214,0,1,1
22215,0,0,0
22216,1,0,1
22217,0,1,1
22218,0,0,1
22219,0,1,1
22220,0,0,0
22221,0,0,0
22222,0,1,1
22223,1,1,1
22224,0,1,1
22225,1,1,1
22226,0,0,0
22227,0,0,0
22228,1,1,1
22229,1,1,1
22230,1,1,1
22231,1,1,1
22232,0,0,0
22233,1,0,0
22234,0,0,0
22235,0,0,0
22236,1,1,1
22237,0,1,1
22238,1,1,1
22239,0,1,0
22240,1,0,0
22241,0,0,0
22242,1,1,1
22243,0,0,0
22244,1,1,1
22245,0,1,1
22246,0,1,1
22247,0,0,0
22248,1,1,1
22249,0,0,0
22250,1,1,1
22251,0,0,0
22252,1,1,1
22253,1,0,0
22254,0,0,0
22255,0,0,0
22256,1,1,1
22257,1,0,0
22258,1,1,1
22259,1,1,1
22260,0,1,1
22261,1,0,0
22262,1,1,1
22263,1,0,0
22264,1,1,0
22265,1,1,1
22266,0,1,0
22267,1,0,0
22268,0,1,1
22269,0,0,0
22270,0,0,1
22271,0,0,0
22272,1,1,0
22273,0,1,1
22274,0,0,0
22275,0,1,1
22276,1,1,1
22277,0,0,0
22278,1,1,1
22279,0,1,1
22280,0,0,0
22281,0,0,0
22282,0,1,1
22283,1,1,1
22284,0,0,0
22285,1,1,0
22286,1,1,1
22287,0,0,0
22288,0,0,0
22289,1,1,1
22290,0,0,0
22291,0,0,0
22292,0,1,0
22293,1,0,0
22294,1,0,0
22295,0,1,1
22296,1,1,0
22297,1,0,0
22298,0,1,0
22299,0,1,0
22300,0,1,1
22301,1,1,1
22302,0,0,0
22303,0,0,1
22304,1,1,1
22305,1,1,1
22306,0,1,1
22307,1,1,1
22308,0,0,0
22309,1,0,0
22310,1,0,0
22311,1,0,1
22312,1,0,0
22313,1,1,0
22314,1,1,1
22315,0,1,1
22316,0,1,1
22317,1,0,0
22318,0,0,0
22319,1,1,1
22320,0,0,0
22321,1,1,1
22322,1,1,0
22323,1,1,0
22324,0,0,0
22325,1,1,1
22326,1,1,1
22327,0,0,0
22328,0,0,1
22329,1,1,1
22330,0,1,1
22331,1,1,1
22332,1,0,0
22333,1,1,0
22334,1,1,1
22335,0,0,0
22336,0,0,0
22337,0,0,0
22338,1,1,1
22339,1,1,0
22340,0,0,0
22341,0,0,0
22342,1,1,1
22343,0,0,1
22344,1,0,0
22345,0,0,0
22346,1,1,1
22347,1,1,1
22348,1,1,0
22349,1,0,0
22350,0,1,1
22351,0,0,0
22352,0,1,1
22353,1,1,1
22354,1,1,0
22355,0,0,0
22356,1,1,1
22357,0,1,1
22358,1,1,1
22359,1,1,1
22360,1,1,0
22361,0,0,0
22362,1,0,0
22363,0,0,0
22364,1,1,1
22365,0,1,1
22366,1,1,1
22367,0,0,1
22368,0,0,0
22369,0,0,0
22370,0,1,1
22371,1,1,1
22372,1,1,0
22373,1,0,1
22374,0,0,0
22375,0,0,0
22376,1,0,0
22377,1,1,1
22378,0,1,1
22379,0,1,1
22380,0,0,0
22381,0,1,1
22382,1,1,1
22383,1,1,1
22384,1,0,0
22385,1,1,1
22386,0,1,1
22387,0,1,1
22388,0,0,0
22389,1,1,1
22390,1,0,0
22391,0,1,1
22392,0,0,0
22393,0,1,0
22394,0,0,0
22395,1,1,1
22396,1,0,0
22397,0,1,1
22398,0,0,0
22399,1,1,1
22400,0,0,0
22401,0,1,1
22402,1,0,0
22403,1,1,1
22404,0,1,1
22405,1,1,0
22406,1,1,1
22407,1,1,1
22408,0,0,0
22409,1,0,1
22410,0,0,0
22411,0,1,0
22412,1,1,1
22413,0,0,0
22414,1,1,0
22415,0,1,1
22416,0,0,0
22417,1,1,1
22418,1,1,1
22419,1,1,1
22420,0,0,0
22421,0,0,0
22422,0,0,0
22423,1,0,0
22424,0,0,1
22425,0,1,1
22426,0,0,0
22427,1,1,1
22428,0,1,1
22429,1,0,0
22430,0,0,0
22431,0,1,1
22432,1,1,1
22433,0,1,1
22434,0,1,1
22435,1,1,0
22436,0,0,0
22437,1,1,1
22438,1,1,1
22439,0,0,0
22440,1,1,1
22441,1,1,1
22442,1,1,1
22443,0,0,0
22444,1,1,1
22445,0,0,0
22446,0,0,0
22447,0,1,1
22448,0,1,1
22449,1,1,1
22450,1,1,1
22451,1,1,1
22452,1,0,1
22453,1,0,0
22454,0,1,0
22455,1,1,1
22456,1,1,1
22457,1,0,0
22458,0,0,0
22459,0,0,0
22460,0,0,0
22461,1,1,1
22462,0,0,0
22463,1,0,0
22464,0,0,0
22465,1,1,1
22466,1,0,1
22467,1,1,1
22468,1,0,0
22469,1,0,0
22470,0,0,0
22471,1,1,1
22472,1,1,1
22473,0,1,1
22474,0,0,0
22475,1,1,0
22476,0,1,0
22477,1,1,0
22478,1,1,1
22479,0,0,0
22480,1,1,1
22481,1,1,1
22482,1,1,1
22483,1,0,1
22484,0,0,1
22485,1,0,0
22486,1,1,1
22487,1,0,1
22488,0,0,0
22489,1,0,1
22490,0,0,0
22491,1,1,0
22492,0,0,0
22493,0,0,0
22494,1,1,1
22495,0,0,0
22496,0,0,0
22497,0,0,0
22498,1,1,1
22499,0,0,0
22500,0,0,1
22501,1,0,1
22502,1,1,0
22503,0,0,0
22504,0,0,0
22505,0,0,0
22506,0,1,1
22507,0,1,1
22508,1,1,1
22509,1,1,1
22510,1,1,0
22511,0,0,0
22512,0,0,0
22513,1,0,0
22514,1,1,1
22515,1,0,0
22516,1,1,1
22517,1,1,1
22518,1,0,0
22519,1,1,1
22520,1,0,0
22521,0,1,1
22522,1,1,1
22523,1,0,0
22524,1,1,1
22525,0,0,0
22526,1,0,1
22527,0,1,1
22528,0,0,0
22529,1,1,1
22530,1,1,0
22531,1,1,1
22532,1,1,1
22533,1,1,1
22534,1,1,1
22535,0,0,0
22536,0,0,0
22537,0,1,1
22538,0,1,1
22539,1,0,1
22540,0,0,0
22541,1,1,0
22542,1,0,0
22543,1,0,0
22544,1,1,0
22545,0,0,0
22546,0,0,0
22547,1,1,1
22548,1,0,1
22549,1,1,1
22550,0,0,0
22551,0,0,0
22552,0,0,0
22553,0,0,0
22554,0,1,1
22555,0,0,0
22556,1,0,0
22557,1,1,1
22558,1,0,0
22559,0,1,1
22560,1,0,0
22561,0,0,0
22562,1,1,1
22563,0,1,0
22564,0,1,1
22565,0,0,0
22566,0,0,0
22567,1,0,0
22568,0,1,1
22569,0,0,0
22570,0,0,0
22571,1,1,0
22572,0,1,1
22573,1,1,1
22574,1,1,1
22575,0,1,1
22576,1,1,1
22577,0,0,0
22578,0,1,1
22579,1,1,1
22580,0,0,0
22581,0,0,0
22582,0,1,1
22583,1,0,0
22584,1,0,0
22585,1,1,1
22586,0,0,0
22587,0,1,1
22588,1,0,0
22589,1,0,0
22590,0,0,0
22591,1,1,1
22592,0,0,0
22593,0,0,0
22594,0,0,0
22595,0,0,0
22596,0,0,0
22597,1,1,1
22598,0,0,0
22599,0,0,0
22600,1,1,1
22601,0,1,1
22602,0,0,0
22603,1,0,0
22604,1,0,0
22605,1,0,0
22606,0,1,0
22607,0,0,0
22608,1,0,0
22609,0,0,0
22610,0,1,1
22611,1,1,1
22612,0,0,0
22613,1,1,1
22614,0,1,1
22615,1,1,1
22616,0,0,0
22617,1,1,1
22618,1,1,0
22619,0,1,1
22620,0,0,0
22621,1,1,1
22622,1,1,0
22623,0,0,0
22624,0,0,0
22625,1,1,1
22626,1,0,0
22627,0,0,0
22628,1,1,1
22629,1,1,1
22630,1,1,1
22631,0,0,0
22632,1,1,1
22633,0,0,0
22634,0,0,1
22635,1,0,0
22636,1,1,1
22637,1,1,0
22638,0,0,0
22639,1,0,0
22640,1,1,1
22641,0,0,0
22642,0,0,1
22643,1,0,0
22644,1,0,0
22645,0,1,1
22646,0,0,0
22647,1,1,1
22648,0,1,1
22649,1,1,1
22650,1,1,1
22651,1,1,1
22652,1,0,0
22653,1,1,1
22654,1,1,1
22655,1,1,1
22656,0,0,0
22657,1,1,1
22658,0,0,0
22659,0,0,0
22660,1,0,0
22661,1,1,1
22662,0,1,1
22663,1,1,1
22664,1,0,0
22665,1,1,1
22666,1,1,1
22667,1,0,0
22668,0,0,0
22669,1,1,1
22670,1,0,0
22671,1,1,0
22672,1,1,1
22673,0,1,1
22674,1,1,1
22675,1,1,1
22676,1,1,1
22677,1,1,1
22678,0,0,0
22679,1,1,1
22680,1,0,1
22681,0,1,1
22682,1,0,0
22683,0,0,0
22684,0,1,1
22685,1,0,0
22686,1,0,0
22687,0,0,0
22688,0,0,1
22689,1,1,1
22690,1,0,0
22691,0,0,0
22692,1,1,1
22693,1,0,0
22694,1,0,0
22695,0,1,1
22696,0,1,0
22697,1,1,1
22698,0,1,1
22699,1,1,1
22700,0,0,1
22701,1,1,1
22702,1,0,0
22703,0,0,0
22704,1,0,1
22705,1,1,1
22706,1,0,0
22707,1,1,1
22708,0,1,1
22709,0,1,1
22710,1,0,0
22711,0,0,0
22712,0,0,0
22713,1,1,0
22714,0,0,0
22715,0,0,0
22716,1,1,1
22717,0,0,0
22718,1,0,0
22719,1,1,1
22720,0,0,0
22721,0,0,0
22722,0,1,1
22723,1,0,0
22724,0,1,0
22725,0,0,0
22726,0,0,0
22727,1,0,0
22728,1,0,0
22729,1,1,1
22730,1,1,1
22731,1,0,0
22732,0,1,1
22733,1,1,1
22734,1,1,1
22735,0,0,0
22736,1,1,0
22737,0,1,1
22738,0,0,0
22739,0,1,1
22740,1,0,0
22741,1,1,1
22742,1,0,0
22743,1,0,0
22744,0,0,0
22745,1,1,1
22746,1,1,0
22747,0,1,1
22748,1,0,0
22749,1,1,1
22750,0,1,0
22751,1,0,0
22752,1,0,0
22753,1,1,1
22754,0,0,1
22755,0,1,1
22756,0,0,0
22757,0,0,0
22758,0,1,0
22759,1,1,1
22760,1,0,1
22761,1,1,1
22762,1,1,1
22763,0,0,0
22764,1,0,1
22765,0,0,0
22766,0,0,0
22767,0,0,0
22768,0,0,0
22769,1,1,1
22770,1,1,0
22771,1,1,0
22772,1,1,1
22773,0,0,0
22774,1,1,1
22775,0,0,0
22776,0,0,0
22777,0,1,1
22778,0,0,0
22779,1,1,1
22780,0,1,1
22781,1,0,0
22782,0,1,0
22783,1,1,0
22784,1,1,1
22785,1,1,0
22786,0,0,1
22787,0,0,0
22788,1,0,0
22789,1,1,1
22790,1,1,1
22791,1,0,1
22792,1,1,1
22793,0,1,1
22794,0,0,0
22795,0,1,1
22796,1,1,1
22797,0,0,0
22798,1,0,0
22799,0,1,1
22800,1,0,0
22801,1,1,1
22802,0,1,1
22803,1,0,1
22804,0,0,1
22805,0,1,1
22806,1,1,1
22807,0,0,0
22808,0,1,1
22809,1,1,1
22810,0,0,0
22811,1,1,1
22812,0,0,0
22813,1,1,1
22814,0,0,0
22815,0,1,1
22816,0,0,0
22817,0,0,1
22818,1,1,1
22819,1,1,0
22820,0,0,1
22821,1,1,1
22822,1,1,0
22823,0,0,0
22824,1,1,1
22825,0,0,0
22826,0,0,0
22827,1,1,1
22828,0,1,1
22829,1,1,1
22830,0,0,0
22831,1,1,1
22832,0,0,0
22833,1,1,0
22834,1,0,0
22835,1,1,0
22836,1,1,1
22837,1,1,1
22838,0,1,1
22839,1,1,1
22840,1,1,1
22841,1,1,0
22842,1,1,1
22843,0,0,1
22844,1,1,1
22845,0,0,1
22846,1,0,1
22847,1,1,1
22848,1,0,0
22849,1,1,1
22850,1,0,0
22851,0,0,0
22852,0,1,1
22853,0,0,0
22854,0,1,1
22855,1,1,1
22856,0,0,0
22857,0,0,0
22858,1,0,0
22859,0,0,0
22860,0,0,0
22861,1,1,1
22862,0,1,1
22863,0,1,1
22864,0,0,0
22865,0,0,0
22866,1,1,1
22867,0,0,0
22868,0,1,1
22869,1,0,0
22870,0,1,1
22871,0,1,1
22872,0,0,0
22873,0,0,0
22874,0,0,0
22875,1,1,1
22876,1,1,1
22877,0,1,0
22878,0,0,0
22879,0,1,1
22880,1,1,1
22881,0,0,0
22882,1,0,1
22883,0,0,0
22884,0,1,1
22885,1,0,0
22886,0,0,1
22887,1,1,1
22888,0,0,0
22889,0,0,0
22890,0,1,1
22891,1,1,1
22892,1,1,0
22893,1,0,0
22894,0,1,1
22895,1,1,1
22896,0,0,0
22897,1,1,1
22898,1,0,0
22899,1,0,1
22900,1,1,1
22901,0,0,1
22902,1,1,1
22903,1,1,1
22904,0,0,0
22905,0,0,0
22906,1,0,1
22907,0,1,1
22908,1,1,1
22909,1,0,0
22910,1,1,1
22911,0,0,0
22912,0,1,1
22913,1,1,1
22914,1,1,1
22915,1,0,0
22916,0,0,0
22917,1,1,1
22918,0,0,0
22919,1,1,1
22920,1,1,1
22921,1,1,1
22922,0,0,0
22923,0,1,1
22924,0,0,0
22925,1,1,1
22926,0,1,1
22927,0,1,1
22928,1,1,0
22929,0,0,0
22930,1,1,1
22931,0,0,1
22932,0,1,1
22933,0,0,0
22934,1,1,1
22935,0,1,1
22936,0,1,1
22937,0,1,1
22938,1,1,1
22939,0,0,0
22940,1,0,0
22941,1,0,0
22942,1,1,1
22943,0,1,1
22944,1,0,0
22945,1,1,1
22946,0,0,0
22947,1,0,0
22948,1,1,1
22949,1,1,1
22950,1,1,1
22951,0,1,1
22952,1,0,1
22953,0,0,0
22954,1,1,1
22955,1,0,0
22956,1,1,1
22957,1,0,0
22958,0,0,0
22959,0,0,1
22960,1,1,1
22961,1,1,1
22962,0,0,0
22963,0,0,0
22964,1,1,1
22965,1,1,1
22966,1,0,1
22967,0,0,0
22968,0,0,0
22969,0,0,0
22970,1,1,1
22971,1,0,0
22972,1,1,1
22973,1,1,1
22974,0,1,1
22975,0,0,0
22976,1,0,1
22977,0,0,0
22978,1,1,0
22979,0,0,0
22980,1,1,1
22981,0,0,0
22982,0,0,1
22983,1,1,1
22984,1,0,0
22985,1,0,0
22986,1,1,1
22987,0,1,1
22988,1,1,1
22989,1,1,1
22990,1,0,1
22991,1,1,1
22992,0,0,0
22993,1,0,0
22994,1,0,0
22995,1,1,1
22996,1,1,1
22997,1,1,1
22998,1,1,1
22999,1,1,1
23000,1,0,0
23001,1,0,0
23002,1,0,0
23003,1,1,1
23004,0,1,1
23005,1,1,1
23006,1,1,1
23007,0,1,1
23008,0,0,0
23009,1,1,0
23010,0,0,0
23011,1,1,1
23012,0,1,1
23013,1,0,0
23014,0,1,1
23015,1,1,1
23016,0,1,1
23017,0,0,0
23018,0,0,0
23019,0,0,0
23020,0,0,0
23021,0,1,1
23022,1,0,0
23023,0,0,0
23024,1,1,1
23025,0,0,0
23026,1,1,1
23027,0,1,1
23028,1,0,0
23029,1,0,0
23030,0,0,0
23031,0,0,0
23032,1,1,1
23033,0,0,0
23034,1,0,1
23035,0,1,1
23036,1,1,1
23037,1,1,0
23038,1,0,0
23039,0,0,0
23040,1,1,1
23041,1,1,1
23042,0,1,1
23043,1,0,0
23044,1,1,1
23045,0,0,0
23046,0,1,1
23047,0,0,0
23048,1,1,0
23049,0,0,0
23050,1,0,0
23051,1,1,1
23052,0,0,0
23053,0,0,0
23054,1,1,0
23055,1,1,1
23056,1,1,0
23057,1,1,1
23058,1,1,1
23059,0,0,0
23060,0,0,0
23061,0,0,0
23062,1,0,0
23063,0,0,0
23064,0,1,1
23065,1,1,1
23066,1,1,1
23067,0,0,0
23068,1,0,0
23069,0,0,0
23070,0,0,1
23071,0,0,0
23072,0,1,1
23073,1,0,0
23074,0,0,0
23075,1,0,0
23076,1,1,1
23077,1,0,0
23078,1,0,0
23079,0,0,0
23080,1,0,0
23081,0,1,1
23082,0,0,0
23083,1,0,0
23084,0,0,0
23085,1,0,0
23086,1,1,1
23087,1,0,0
23088,0,0,0
23089,1,1,1
23090,0,0,0
23091,1,1,1
23092,0,0,0
23093,0,0,1
23094,1,0,0
23095,0,0,0
23096,0,1,1
23097,0,0,0
23098,1,1,0
23099,0,0,0
23100,0,0,0
23101,0,1,0
23102,0,0,0
23103,0,0,0
23104,1,0,0
23105,0,0,0
23106,0,0,0
23107,1,0,1
23108,0,1,1
23109,1,1,1
23110,1,0,0
23111,1,0,0
23112,0,0,1
23113,0,1,1
23114,1,1,1
23115,1,1,1
23116,0,0,0
23117,0,0,0
23118,1,1,1
23119,1,1,1
23120,1,0,0
23121,0,1,1
23122,1,1,1
23123,1,1,1
23124,1,0,0
23125,1,0,0
23126,1,0,0
23127,1,0,0
23128,1,1,1
23129,0,1,1
23130,1,1,1
23131,0,1,1
23132,0,0,0
23133,0,0,0
23134,0,1,1
23135,1,1,1
23136,1,0,0
23137,1,1,1
23138,0,1,1
23139,0,0,0
23140,1,1,1
23141,0,0,0
23142,1,0,0
23143,1,1,1
23144,0,0,0
23145,0,0,0
23146,0,0,0
23147,0,0,0
23148,0,1,1
23149,0,0,0
23150,1,1,1
23151,0,0,1
23152,1,1,1
23153,1,1,1
23154,0,1,1
23155,0,0,0
23156,1,1,1
23157,1,1,1
23158,0,0,0
23159,1,0,0
23160,0,0,0
23161,0,0,0
23162,0,0,0
23163,1,1,1
23164,0,0,0
23165,0,1,1
23166,1,0,0
23167,1,1,1
23168,1,1,1
23169,0,0,0
23170,0,1,1
23171,1,1,0
23172,1,0,0
23173,0,0,0
23174,1,1,0
23175,0,1,1
23176,0,1,1
23177,1,0,1
23178,1,0,0
23179,1,1,1
23180,1,0,0
23181,1,0,0
23182,1,0,0
23183,1,1,0
23184,0,0,0
23185,1,0,0
23186,1,1,1
23187,0,1,1
23188,0,0,1
23189,1,1,1
23190,1,1,1
23191,1,0,0
23192,1,0,0
23193,1,1,1
23194,1,1,1
23195,0,0,0
23196,1,0,0
23197,0,0,0
23198,0,0,0
23199,0,1,1
23200,1,0,1
23201,0,0,0
23202,1,0,0
23203,1,0,1
23204,1,1,1
23205,1,0,0
23206,1,1,1
23207,0,0,0
23208,1,0,0
23209,1,1,1
23210,1,0,0
23211,1,0,1
23212,1,0,1
23213,1,1,1
23214,1,0,1
23215,0,0,0
23216,1,1,1
23217,1,1,1
23218,1,0,0
23219,0,0,0
23220,0,0,0
23221,0,1,1
23222,0,0,0
23223,0,1,1
23224,0,1,1
23225,0,1,1
23226,0,0,0
23227,0,0,0
23228,0,1,1
23229,0,1,1
23230,0,1,1
23231,1,1,1
23232,1,1,1
23233,1,0,0
23234,1,0,0
23235,1,1,1
23236,1,0,0
23237,0,0,0
23238,0,1,1
23239,0,0,0
23240,0,1,1
23241,0,1,1
23242,0,0,0
23243,1,1,0
23244,0,0,1
23245,1,1,1
23246,0,1,1
23247,1,1,1
23248,1,1,1
23249,1,1,1
23250,0,0,0
23251,1,0,0
23252,0,0,0
23253,1,0,0
23254,1,1,1
23255,1,1,1
23256,1,0,0
23257,1,0,0
23258,0,0,0
23259,1,0,0
23260,0,0,0
23261,0,0,0
23262,0,1,1
23263,0,0,0
23264,0,0,1
23265,0,1,1
23266,0,0,0
23267,0,1,1
23268,1,1,1
23269,1,1,1
23270,0,0,0
23271,1,0,0
23272,1,0,0
23273,1,1,1
23274,0,1,1
23275,1,0,0
23276,1,0,1
23277,1,1,1
23278,1,1,1
23279,1,0,0
23280,1,1,1
23281,1,0,0
23282,0,0,1
23283,1,1,1
23284,1,0,0
23285,0,0,0
23286,1,1,1
23287,1,0,0
23288,0,0,0
23289,0,0,1
23290,1,1,1
23291,0,0,0
23292,0,0,0
23293,0,1,1
23294,0,0,0
23295,0,1,1
23296,0,0,0
23297,0,0,0
23298,1,0,0
23299,0,1,1
23300,0,0,0
23301,1,1,1
23302,1,1,1
23303,1,1,0
23304,1,1,1
23305,0,1,1
23306,1,1,0
23307,0,1,1
23308,0,0,0
23309,0,0,0
23310,1,0,0
23311,1,0,0
23312,1,1,1
23313,1,1,1
23314,1,0,0
23315,0,0,0
23316,1,1,1
23317,0,0,0
23318,1,1,1
23319,0,0,0
23320,1,1,1
23321,1,0,0
23322,0,0,0
23323,1,1,0
23324,1,1,1
23325,1,1,1
23326,1,1,1
23327,1,1,1
23328,1,1,1
23329,1,1,1
23330,0,1,1
23331,0,1,1
23332,1,1,1
23333,0,0,0
23334,1,0,1
23335,1,1,0
23336,0,0,0
23337,0,0,0
23338,1,1,1
23339,1,0,1
23340,1,1,1
23341,1,0,1
23342,1,0,1
23343,1,1,1
23344,1,1,1
23345,1,1,1
23346,0,0,0
23347,1,1,1
23348,0,0,0
23349,0,1,1
23350,1,0,0
23351,0,1,1
23352,0,0,0
23353,1,1,1
23354,1,1,1
23355,1,0,0
23356,1,1,1
23357,1,1,1
23358,1,0,0
23359,0,1,1
23360,1,0,0
23361,1,1,1
23362,1,1,1
23363,1,0,0
23364,0,0,0
23365,0,0,0
23366,1,0,1
23367,1,1,1
23368,1,1,1
23369,0,1,1
23370,1,0,1
23371,0,0,0
23372,1,1,1
23373,1,1,1
23374,0,1,1
23375,1,1,1
23376,0,1,1
23377,1,0,0
23378,1,0,0
23379,0,1,1
23380,1,0,0
23381,0,1,1
23382,0,0,0
23383,1,1,1
23384,1,0,0
23385,1,1,1
23386,0,1,0
23387,0,0,0
23388,0,1,1
23389,0,0,0
23390,1,1,1
23391,1,1,1
23392,1,0,0
23393,1,1,1
23394,1,1,1
23395,1,0,0
23396,1,0,1
23397,1,1,1
