id,label,label_LR,label_DT
23398,1,1,1
23399,0,1,1
23400,0,1,1
23401,0,0,0
23402,1,1,1
23403,1,1,1
23404,1,1,1
23405,0,0,0
23406,0,0,0
23407,0,1,1
23408,1,1,0
23409,1,1,1
23410,1,1,0
23411,1,1,1
23412,0,0,0
23413,0,0,0
23414,0,0,0
23415,1,1,0
23416,1,0,0
23417,0,0,0
23418,1,1,1
23419,0,0,0
23420,1,0,0
23421,1,0,0
23422,1,1,0
23423,1,1,1
23424,1,1,1
23425,0,1,1
23426,1,0,1
23427,1,0,0
23428,1,1,1
23429,0,1,1
23430,0,0,0
23431,1,1,1
23432,0,1,1
23433,0,1,1
23434,1,1,0
23435,1,0,0
23436,0,1,1
23437,1,1,1
23438,0,0,1
23439,0,0,0
23440,1,1,1
23441,0,0,0
23442,1,1,1
23443,1,0,1
23444,0,0,1
23445,1,1,1
23446,1,1,1
23447,1,1,1
23448,0,0,0
23449,0,0,0
23450,1,1,0
23451,0,0,0
23452,1,1,1
23453,0,1,1
23454,0,1,1
23455,1,0,0
23456,1,1,1
23457,1,1,0
23458,1,0,0
23459,1,1,1
23460,1,1,1
23461,1,0,0
23462,1,0,0
23463,1,1,1
23464,1,1,1
23465,1,1,1
23466,0,0,1
23467,1,1,1
23468,0,1,1
23469,0,0,0
23470,0,0,0
23471,1,1,1
23472,0,1,1
23473,1,1,1
23474,0,0,0
23475,1,0,1
23476,1,1,1
23477,1,1,1
23478,0,0,1
23479,0,0,0
23480,1,1,1
23481,0,1,1
23482,1,1,1
23483,0,0,0
23484,0,1,0
23485,1,1,1
23486,0,0,0
23487,1,0,1
23488,1,1,1
23489,1,0,1
23490,0,0,0
23491,0,0,0
23492,1,0,0
23493,0,0,0
23494,1,1,1
23495,1,1,1
23496,0,1,1
23497,0,0,0
23498,1,0,0
23499,1,0,1
23500,0,1,1
23501,1,0,0
23502,1,0,0
23503,1,0,1
23504,0,1,1
23505,1,1,1
23506,1,1,1
23507,1,1,1
23508,0,0,0
23509,0,1,1
23510,0,0,0
23511,1,1,0
23512,0,0,0
23513,0,1,1
23514,1,0,1
23515,0,0,0
23516,0,0,0
23517,1,1,1
23518,0,0,0
23519,0,0,0
23520,1,1,1
23521,0,1,1
23522,1,1,1
23523,1,1,1
23524,1,1,1
23525,1,1,0
23526,1,0,0
23527,0,0,0
23528,1,1,1
23529,0,1,1
23530,0,0,1
23531,1,0,0
23532,0,0,0
23533,1,1,0
23534,1,0,0
23535,1,0,0
23536,0,1,1
23537,0,1,1
23538,1,0,1
23539,0,0,0
23540,1,0,0
23541,1,1,0
23542,0,0,1
23543,0,0,0
23544,0,0,0
23545,0,1,1
23546,1,0,0
23547,0,0,0
23548,1,1,1
23549,1,1,1
23550,1,0,0
23551,1,1,1
23552,1,1,1
23553,1,1,1
23554,0,0,0
23555,1,1,1
23556,0,0,0
23557,1,1,1
23558,1,1,1
23559,1,1,1
23560,1,0,0
23561,0,0,0
23562,0,1,0
23563,0,0,0
23564,1,0,0
23565,0,1,1
23566,1,0,0
23567,0,0,0
23568,1,1,1
23569,0,1,1
23570,0,0,0
23571,0,0,0
23572,1,1,1
23573,1,1,1
23574,0,1,1
23575,0,1,1
23576,0,1,1
23577,0,0,0
23578,0,0,1
23579,0,1,1
23580,1,0,0
23581,1,0,0
23582,1,1,1
23583,0,0,1
23584,1,1,1
23585,1,1,1
23586,1,0,0
23587,0,1,1
23588,1,1,1
23589,0,1,1
23590,0,0,0
23591,1,0,0
23592,0,0,0
23593,1,1,1
23594,1,1,0
23595,1,1,1
23596,0,0,0
23597,0,0,0
23598,0,0,0
23599,1,1,0
23600,0,0,0
23601,0,1,1
23602,1,0,0
23603,0,0,0
23604,0,1,1
23605,0,0,0
23606,1,0,0
23607,0,0,0
23608,0,0,0
23609,1,0,0
23610,1,1,1
23611,1,0,0
23612,1,1,1
23613,1,0,0
23614,1,1,1
23615,0,1,1
23616,1,0,0
23617,1,1,1
23618,0,0,0
23619,0,1,1
23620,1,1,1
23621,1,1,1
23622,1,1,1
23623,1,0,0
23624,1,0,0
23625,0,0,0
23626,0,0,0
23627,1,1,1
23628,0,0,0
23629,1,0,0
23630,0,0,0
23631,0,1,1
23632,0,0,0
23633,1,0,0
23634,0,0,0
23635,1,1,1
23636,0,0,0
23637,0,0,1
23638,1,1,1
23639,0,0,0
23640,0,1,1
23641,0,0,0
23642,1,0,1
23643,1,1,1
23644,1,0,0
23645,1,1,1
23646,1,1,1
23647,0,0,0
23648,0,1,1
23649,1,1,1
23650,1,0,0
23651,0,0,0
23652,0,0,0
23653,1,1,1
23654,1,1,1
23655,0,0,0
23656,1,0,0
23657,1,1,0
23658,0,0,0
23659,0,0,0
23660,0,1,1
23661,0,1,1
23662,0,1,0
23663,1,0,0
23664,0,0,0
23665,0,0,0
23666,0,0,0
23667,0,1,1
23668,0,0,0
23669,1,0,0
23670,0,1,1
23671,1,1,1
23672,0,0,0
23673,1,0,0
23674,1,0,0
23675,1,1,1
23676,1,1,1
23677,1,1,1
23678,1,1,1
23679,1,1,1
23680,0,1,1
23681,0,0,0
23682,1,0,0
23683,0,0,0
23684,0,1,1
23685,0,0,0
23686,1,1,1
23687,1,0,0
23688,1,1,1
23689,1,1,1
23690,0,0,0
23691,0,0,0
23692,1,1,1
23693,0,0,0
23694,0,0,0
23695,0,0,0
23696,1,0,0
23697,0,0,0
23698,0,0,0
23699,0,0,0
23700,1,1,1
23701,1,0,0
23702,1,1,1
23703,1,0,0
23704,0,1,1
23705,0,1,1
23706,0,1,1
23707,1,0,1
23708,0,0,0
23709,1,1,1
23710,0,0,0
23711,1,1,1
23712,1,0,0
23713,0,1,1
23714,0,1,1
23715,0,0,0
23716,1,1,1
23717,0,0,0
23718,1,1,1
23719,1,1,1
23720,1,0,0
23721,0,0,1
23722,0,1,1
23723,1,0,1
23724,1,1,1
23725,0,0,0
23726,1,0,0
23727,1,1,1
23728,1,1,1
23729,1,0,1
23730,0,0,0
23731,0,0,0
23732,0,0,0
23733,1,1,1
23734,1,0,0
23735,1,0,1
23736,1,1,1
23737,1,0,0
23738,1,0,0
23739,1,0,1
23740,0,1,1
23741,1,1,1
23742,1,1,1
23743,0,1,1
23744,0,0,1
23745,1,1,1
23746,1,0,1
23747,1,0,1
23748,0,1,1
23749,1,0,0
23750,0,1,1
23751,1,1,1
23752,0,0,0
23753,1,0,0
23754,1,1,0
23755,0,0,0
23756,0,0,0
23757,0,1,1
23758,1,1,1
23759,1,0,0
23760,0,0,0
23761,1,1,1
23762,0,0,0
23763,1,0,0
23764,0,1,1
23765,1,1,1
23766,1,1,1
23767,0,0,0
23768,0,0,0
23769,1,1,1
23770,1,0,0
23771,1,0,0
23772,0,0,0
23773,1,0,0
23774,1,1,1
23775,0,1,1
23776,0,0,0
23777,0,0,0
23778,1,1,1
23779,0,0,0
23780,0,0,0
23781,1,0,0
23782,0,0,1
23783,0,1,1
23784,1,1,1
23785,1,0,0
23786,1,0,0
23787,1,1,1
23788,0,0,0
23789,1,1,1
23790,0,0,0
23791,1,1,1
23792,0,0,1
23793,0,0,0
23794,0,0,0
23795,1,0,1
23796,1,0,0
23797,0,0,0
23798,1,1,1
23799,0,0,0
23800,0,0,1
23801,1,0,0
23802,1,1,1
23803,0,0,0
23804,1,0,1
23805,0,0,0
23806,1,1,1
23807,1,0,0
23808,0,0,0
23809,0,0,0
23810,1,0,0
23811,0,0,0
23812,1,1,0
23813,1,1,1
23814,1,0,0
23815,1,1,1
23816,0,1,1
23817,1,1,0
23818,1,1,1
23819,0,1,1
23820,1,1,1
23821,1,1,1
23822,0,1,1
23823,1,1,1
23824,1,1,0
23825,1,1,1
23826,0,1,1
23827,0,1,1
23828,1,1,1
23829,1,1,0
23830,1,1,1
23831,1,1,1
23832,1,0,0
23833,1,0,0
23834,1,1,1
23835,1,1,1
23836,1,1,1
23837,1,1,1
23838,1,0,0
23839,1,0,0
23840,1,1,1
23841,1,1,1
23842,0,1,1
23843,1,1,1
23844,1,1,1
23845,1,1,1
23846,0,0,1
23847,1,1,0
23848,1,0,0
23849,1,1,1
23850,0,0,0
23851,1,1,1
23852,1,0,0
23853,0,0,0
23854,1,0,0
23855,0,1,1
23856,0,0,0
23857,1,0,0
23858,0,0,0
23859,1,1,1
23860,0,0,1
23861,1,0,0
23862,1,1,1
23863,0,0,1
23864,0,0,1
23865,1,1,0
23866,1,1,1
23867,1,0,0
23868,1,1,1
23869,1,0,0
23870,1,1,1
23871,0,0,0
23872,1,1,1
23873,0,1,1
23874,0,0,0
23875,0,0,0
23876,0,0,0
23877,1,0,1
23878,0,1,1
23879,0,0,0
23880,0,0,0
23881,0,1,1
23882,1,1,0
23883,0,0,0
23884,1,0,0
23885,0,1,1
23886,0,1,1
23887,1,0,0
23888,1,0,0
23889,0,1,1
23890,1,1,1
23891,0,0,0
23892,1,1,1
23893,1,1,1
23894,0,1,1
23895,1,0,0
23896,1,0,0
23897,0,1,1
23898,0,1,1
23899,0,0,0
23900,0,0,0
23901,0,0,0
23902,0,0,0
23903,0,1,1
23904,0,0,0
23905,0,0,0
23906,0,1,0
23907,1,1,0
23908,1,1,1
23909,1,1,1
23910,0,0,0
23911,0,0,0
23912,1,1,1
23913,0,1,1
23914,1,1,1
23915,0,1,1
23916,0,0,0
23917,1,0,0
23918,0,0,0
23919,1,1,1
23920,0,0,0
23921,0,0,0
23922,0,0,0
23923,1,1,1
23924,0,0,0
23925,1,1,1
23926,1,1,1
23927,1,1,1
23928,1,0,1
23929,0,1,1
23930,0,1,1
23931,0,0,0
23932,0,0,0
23933,1,1,1
23934,1,0,0
23935,0,0,1
23936,0,1,1
23937,1,1,0
23938,0,0,0
23939,0,1,1
23940,0,0,0
23941,0,0,1
23942,1,1,1
23943,0,0,0
23944,0,0,1
23945,1,1,1
23946,1,1,1
23947,0,1,1
23948,1,1,1
23949,0,0,0
23950,0,0,0
23951,1,0,0
23952,1,1,1
23953,1,1,1
23954,1,1,1
23955,1,0,0
23956,1,0,0
23957,1,0,0
23958,0,1,1
23959,0,1,0
23960,1,0,0
23961,0,1,1
23962,0,1,1
23963,1,1,1
23964,0,0,0
23965,1,0,1
23966,0,0,0
23967,0,1,1
23968,0,1,1
23969,0,0,0
23970,1,1,1
23971,1,1,1
23972,1,1,1
23973,0,0,0
23974,1,1,1
23975,0,0,1
23976,0,0,0
23977,1,1,1
23978,0,0,1
23979,1,0,0
23980,0,0,0
23981,0,0,0
23982,0,1,1
23983,1,0,0
23984,1,1,1
23985,1,1,1
23986,1,1,1
23987,1,1,0
23988,0,1,1
23989,0,0,0
23990,0,0,0
23991,1,0,0
23992,0,0,0
23993,1,1,1
23994,0,0,0
23995,0,1,1
23996,1,1,0
23997,0,0,1
23998,1,1,1
23999,0,0,0
24000,1,1,1
24001,1,0,0
24002,0,0,0
24003,1,0,0
24004,1,1,1
24005,0,0,0
24006,1,0,0
24007,1,1,1
24008,1,1,1
24009,1,1,1
24010,1,0,1
24011,0,1,1
24012,0,0,0
24013,0,1,1
24014,0,0,0
24015,0,1,1
24016,1,0,0
24017,1,1,1
24018,0,0,0
24019,1,0,1
24020,0,0,0
24021,1,1,1
24022,1,1,1
24023,1,1,1
24024,0,0,1
24025,1,1,1
24026,1,0,0
24027,1,1,1
24028,1,1,1
24029,0,0,0
24030,1,0,0
24031,1,1,1
24032,0,1,1
24033,1,1,1
24034,0,0,0
24035,1,0,0
24036,1,1,1
24037,0,0,0
24038,0,0,0
24039,0,1,0
24040,1,0,0
24041,1,1,1
24042,0,1,1
24043,1,1,1
24044,1,0,0
24045,1,1,1
24046,0,0,0
24047,1,0,0
24048,0,1,0
24049,1,1,1
24050,0,0,0
24051,1,1,1
24052,1,1,1
24053,0,0,0
24054,1,0,0
24055,1,1,1
24056,0,0,0
24057,0,0,0
24058,0,0,0
24059,1,0,0
24060,0,1,0
24061,1,1,1
24062,1,1,1
24063,1,0,0
24064,0,1,1
24065,0,0,0
24066,0,0,0
24067,1,0,0
24068,0,0,0
24069,1,1,1
24070,0,1,0
24071,1,1,0
24072,0,0,0
24073,1,1,1
24074,0,0,0
24075,1,0,1
24076,0,0,0
24077,1,1,1
24078,1,0,1
24079,1,1,1
24080,1,1,0
24081,0,0,0
24082,1,1,1
24083,1,1,1
24084,1,0,0
24085,0,0,1
24086,1,1,1
24087,0,0,0
24088,1,0,0
24089,0,0,1
24090,1,0,0
24091,1,1,1
24092,0,0,1
24093,0,0,0
24094,1,1,1
24095,1,0,0
24096,1,1,1
24097,0,0,1
24098,1,1,1
24099,0,0,0
24100,1,0,0
24101,1,1,1
24102,1,0,0
24103,0,0,0
24104,0,0,0
24105,0,0,0
24106,1,1,1
24107,0,0,0
24108,0,0,0
24109,0,1,1
24110,1,0,0
24111,0,1,1
24112,1,0,0
24113,0,0,0
24114,1,1,1
24115,1,1,1
24116,0,0,0
24117,1,0,0
24118,0,0,0
24119,1,1,1
24120,0,0,0
24121,1,0,0
24122,0,1,1
24123,0,1,1
24124,0,1,1
24125,1,0,0
24126,1,1,1
24127,1,0,0
24128,1,1,1
24129,1,1,1
24130,1,1,1
24131,1,1,0
24132,1,0,0
24133,1,0,1
24134,1,0,0
24135,0,1,0
24136,1,0,0
24137,1,1,1
24138,1,1,1
24139,0,0,0
24140,0,1,0
24141,1,0,0
24142,1,0,0
24143,0,1,1
24144,0,0,0
24145,0,0,0
24146,1,1,0
24147,0,0,0
24148,1,0,0
24149,1,1,1
24150,1,1,1
24151,0,1,1
24152,1,0,1
24153,1,0,0
24154,0,1,1
24155,0,0,0
24156,0,0,0
24157,1,1,1
24158,0,1,1
24159,1,1,1
24160,1,1,1
24161,1,1,1
24162,0,0,0
24163,1,0,0
24164,1,1,1
24165,0,0,0
24166,1,0,0
24167,0,1,1
24168,1,1,1
24169,1,0,0
24170,1,1,1
24171,1,1,1
24172,0,0,0
24173,0,1,1
24174,1,0,0
24175,0,1,1
24176,0,1,1
24177,0,1,1
24178,1,1,0
24179,0,0,0
24180,1,0,1
24181,1,0,0
24182,1,0,1
24183,0,1,0
24184,1,0,0
24185,1,1,1
24186,1,1,1
24187,0,0,1
24188,1,1,0
24189,1,1,1
24190,1,1,1
24191,1,1,0
24192,0,0,0
24193,1,0,0
24194,0,0,0
24195,0,0,0
24196,0,1,1
24197,0,1,1
24198,1,0,0
24199,0,0,0
24200,1,1,1
24201,0,1,1
24202,0,0,0
24203,1,0,0
24204,1,0,0
24205,1,0,0
24206,0,0,1
24207,1,0,0
24208,0,0,0
24209,1,1,1
24210,0,0,0
24211,1,1,1
24212,0,1,0
24213,1,0,0
24214,0,1,1
24215,0,0,0
24216,0,0,0
24217,0,0,0
24218,1,1,1
24219,0,0,0
24220,0,1,1
24221,1,1,0
24222,0,0,0
24223,0,0,0
24224,1,0,0
24225,0,0,0
24226,1,0,0
24227,0,0,0
24228,1,0,0
24229,0,0,0
24230,0,1,1
24231,1,1,1
24232,1,0,1
24233,0,0,0
24234,1,0,0
24235,1,0,0
24236,0,1,1
24237,0,0,1
24238,0,0,1
24239,0,0,0
24240,1,1,1
24241,1,0,0
24242,1,1,1
24243,1,0,0
24244,1,1,1
24245,1,0,1
24246,0,0,0
24247,0,0,0
24248,1,1,1
24249,1,1,1
24250,0,0,0
24251,1,1,1
24252,1,0,0
24253,1,1,1
24254,0,0,0
24255,0,0,0
24256,1,0,0
24257,1,1,1
24258,1,0,1
24259,0,1,0
24260,0,1,1
24261,0,1,1
24262,1,1,1
24263,1,1,1
24264,0,1,1
24265,0,0,0
24266,0,0,0
24267,1,1,1
24268,0,0,0
24269,0,0,0
24270,1,1,1
24271,1,1,1
24272,1,1,1
24273,0,0,0
24274,1,0,0
24275,1,1,1
24276,1,0,1
24277,1,1,1
24278,0,1,1
24279,1,0,0
24280,1,0,0
24281,0,1,1
24282,0,0,0
24283,1,1,1
24284,1,0,0
24285,1,0,0
24286,1,1,0
24287,0,0,0
24288,1,0,0
24289,1,1,0
24290,1,1,1
24291,0,0,0
24292,0,0,1
24293,1,1,0
24294,0,0,0
24295,1,1,0
24296,1,1,1
24297,1,0,0
24298,1,1,0
24299,1,0,1
24300,1,0,0
24301,1,1,0
24302,0,1,0
24303,0,0,0
24304,0,0,0
24305,0,0,0
24306,0,0,0
24307,1,1,1
24308,1,1,1
24309,0,0,0
24310,0,0,0
24311,0,0,0
24312,0,1,1
24313,1,1,1
24314,0,0,1
24315,1,1,1
24316,1,0,0
24317,0,0,0
24318,1,1,1
24319,1,1,1
24320,1,1,1
24321,0,0,0
24322,1,1,1
24323,1,0,0
24324,0,0,0
24325,1,1,1
24326,1,1,1
24327,0,0,0
24328,1,0,0
24329,1,1,1
24330,1,1,1
24331,1,1,1
24332,1,1,1
24333,1,1,1
24334,1,0,0
24335,0,0,0
24336,1,0,1
24337,1,0,0
24338,0,1,1
24339,1,1,1
24340,0,0,0
24341,1,1,1
24342,0,0,0
24343,0,0,0
24344,1,1,1
24345,1,1,1
24346,1,1,1
24347,0,0,0
24348,0,0,0
24349,0,0,1
24350,1,1,1
24351,0,0,0
24352,1,1,1
24353,0,0,0
24354,0,0,0
24355,1,1,1
24356,1,1,0
24357,0,0,0
24358,0,0,0
24359,1,1,1
24360,0,0,0
24361,0,1,1
24362,1,1,1
24363,1,1,1
24364,1,1,1
24365,1,1,1
24366,0,1,1
24367,0,0,0
24368,1,1,1
24369,1,1,1
24370,0,1,1
24371,0,0,0
24372,1,1,1
24373,0,0,1
24374,0,0,0
24375,0,0,0
24376,0,0,1
24377,0,0,0
24378,0,1,1
24379,1,0,0
24380,1,0,0
24381,1,1,1
24382,0,0,1
24383,0,0,0
24384,0,1,1
24385,0,0,0
24386,1,0,1
24387,1,0,0
24388,0,0,0
24389,1,0,0
24390,0,0,0
24391,1,1,1
24392,0,0,0
24393,0,0,1
24394,0,0,0
24395,0,0,1
24396,1,1,1
24397,0,1,1
24398,1,0,0
24399,0,0,1
24400,1,0,0
24401,1,0,1
24402,1,1,1
24403,0,0,0
24404,1,1,1
24405,0,0,0
24406,1,0,0
24407,1,1,0
24408,1,1,1
24409,0,1,1
24410,1,0,0
24411,0,0,0
24412,0,1,1
24413,1,1,1
24414,0,1,1
24415,1,1,0
24416,0,0,0
24417,1,1,1
24418,1,1,1
24419,1,1,1
24420,0,0,0
24421,0,0,0
24422,0,0,0
24423,1,1,1
24424,1,0,0
24425,1,1,1
24426,1,1,1
24427,1,1,1
24428,1,1,1
24429,0,1,1
24430,0,0,0
24431,0,1,1
24432,1,0,0
24433,0,0,0
24434,1,1,1
24435,1,1,1
24436,0,1,1
24437,0,0,0
24438,0,1,1
24439,0,0,0
24440,0,0,0
24441,1,0,1
24442,0,0,1
24443,0,1,0
24444,1,1,1
24445,1,1,1
24446,0,0,0
24447,1,0,0
24448,1,1,1
24449,1,1,1
24450,1,0,0
24451,0,1,1
24452,0,0,0
24453,1,1,1
24454,0,1,1
24455,0,0,0
24456,1,0,1
24457,0,1,1
24458,1,0,0
24459,0,0,0
24460,0,1,1
24461,1,1,1
24462,1,1,1
24463,0,1,1
24464,0,0,0
24465,1,1,1
24466,1,1,1
24467,0,0,0
24468,0,0,0
24469,0,0,0
24470,0,0,0
24471,1,0,1
24472,0,0,1
24473,0,0,0
24474,0,0,1
24475,1,0,0
24476,0,0,0
24477,0,0,0
24478,1,1,1
24479,1,0,0
24480,0,0,0
24481,1,1,1
24482,0,0,0
24483,1,1,1
24484,1,1,1
24485,0,1,1
24486,0,1,1
24487,1,1,1
24488,0,0,0
24489,1,0,0
24490,0,1,1
24491,1,1,1
24492,0,0,0
24493,0,0,0
24494,0,0,0
24495,1,1,0
24496,1,1,1
24497,0,0,0
24498,0,0,0
24499,1,0,0
24500,1,1,1
24501,1,1,1
24502,0,0,0
24503,0,1,1
24504,0,1,1
24505,0,1,1
24506,0,1,1
24507,0,0,0
24508,1,0,0
24509,0,0,0
24510,1,1,1
24511,1,1,1
24512,0,1,0
24513,1,0,0
24514,1,1,1
24515,1,0,1
24516,1,1,1
24517,0,0,0
24518,1,1,1
24519,1,1,1
24520,1,1,1
24521,1,1,1
24522,0,0,0
24523,0,1,1
24524,1,1,1
24525,0,0,0
24526,1,0,1
24527,1,1,1
24528,1,0,0
24529,0,0,0
24530,0,0,0
24531,0,1,1
24532,1,1,1
24533,1,0,1
24534,1,1,1
24535,1,1,1
24536,0,1,1
24537,0,0,0
24538,1,1,1
24539,0,0,0
24540,0,0,0
24541,1,0,0
24542,1,1,0
24543,0,0,0
24544,1,0,0
24545,0,0,0
24546,1,1,1
24547,0,0,0
24548,0,0,0
24549,1,1,1
24550,1,0,0
24551,1,1,1
24552,1,1,1
24553,0,0,0
24554,1,0,0
24555,0,0,0
24556,1,1,1
24557,1,1,1
24558,0,0,0
24559,1,1,1
24560,0,1,1
24561,1,0,0
24562,1,1,1
24563,0,1,1
24564,1,1,0
24565,1,0,1
24566,1,1,1
24567,0,1,1
24568,0,1,0
24569,1,0,0
24570,1,0,0
24571,1,1,1
24572,1,0,0
24573,1,1,1
24574,0,0,0
24575,1,1,1
24576,0,1,1
24577,1,0,0
24578,1,1,1
24579,1,1,1
24580,1,0,0
24581,1,1,1
24582,1,1,1
24583,1,1,1
24584,1,1,1
24585,1,1,1
24586,1,1,1
24587,1,0,0
24588,1,1,0
24589,0,1,1
24590,1,0,0
24591,1,0,0
24592,1,0,0
24593,0,0,0
24594,1,0,0
24595,1,1,0
24596,1,1,1
24597,0,0,0
24598,1,1,1
24599,0,0,0
24600,1,0,0
24601,1,0,0
24602,0,1,1
24603,0,0,0
24604,0,0,0
24605,1,0,0
24606,1,1,1
24607,1,1,1
24608,1,0,0
24609,1,1,1
24610,0,1,1
24611,1,1,1
24612,0,1,1
24613,1,1,1
24614,0,1,1
24615,0,1,1
24616,1,0,0
24617,0,0,0
24618,1,0,0
24619,1,1,1
24620,0,0,0
24621,0,0,0
24622,0,0,0
24623,1,1,1
24624,0,0,0
24625,1,0,0
24626,0,1,1
24627,0,0,0
24628,0,0,0
24629,0,1,0
24630,0,1,1
24631,0,0,0
24632,1,1,1
24633,0,1,1
24634,0,0,0
24635,0,1,1
24636,1,1,1
24637,1,1,1
24638,0,0,0
24639,0,1,1
24640,1,1,1
24641,0,1,1
24642,1,1,1
24643,1,1,1
24644,1,1,1
24645,1,1,1
24646,1,1,1
24647,0,1,1
24648,0,1,1
24649,1,0,0
24650,1,0,0
24651,0,0,1
24652,1,1,1
24653,1,1,1
24654,1,1,1
24655,1,1,1
24656,0,1,1
24657,1,1,1
24658,1,1,1
24659,1,0,0
24660,0,0,0
24661,1,0,0
24662,1,0,0
24663,1,1,1
24664,1,0,0
24665,0,1,1
24666,0,1,1
24667,1,0,0
24668,1,1,1
24669,0,0,0
24670,1,1,0
24671,0,0,0
24672,1,1,1
24673,0,1,1
24674,0,0,0
24675,0,0,0
24676,0,0,0
24677,1,0,0
24678,0,0,0
24679,1,0,0
24680,1,1,1
24681,0,0,0
24682,0,1,1
24683,0,0,0
24684,0,1,1
24685,0,0,0
24686,0,1,1
24687,0,0,0
24688,1,1,1
24689,0,0,0
24690,0,0,0
24691,0,1,0
24692,0,0,0
24693,1,1,1
24694,0,1,1
24695,1,1,1
24696,0,1,1
24697,1,0,0
24698,0,0,0
