id,label,label_LR,label_DT
24699,0,1,1
24700,1,1,1
24701,0,0,0
24702,1,0,1
24703,0,1,1
24704,0,0,0
24705,0,0,0
24706,0,0,0
24707,1,1,1
24708,1,1,1
24709,0,0,0
24710,1,1,1
24711,1,1,1
24712,1,0,0
24713,1,1,1
24714,1,1,1
24715,1,1,1
24716,1,0,0
24717,1,1,1
24718,0,1,1
24719,0,1,1
24720,0,0,0
24721,1,0,0
24722,0,0,0
24723,1,0,0
24724,1,0,0
24725,1,0,0
24726,0,1,1
24727,0,0,0
24728,1,1,1
24729,0,1,1
24730,0,1,1
24731,1,0,0
24732,1,1,1
24733,1,0,1
24734,1,1,0
24735,1,0,1
24736,1,1,0
24737,0,1,1
24738,1,1,0
24739,0,0,0
24740,0,0,0
24741,1,0,0
24742,1,1,1
24743,1,1,1
24744,0,0,0
24745,1,1,1
24746,1,1,0
24747,1,1,1
24748,1,1,1
24749,1,0,0
24750,1,0,1
24751,0,0,0
24752,1,0,0
24753,0,0,0
24754,0,1,1
24755,0,0,0
24756,1,1,1
24757,0,1,1
24758,1,1,1
24759,1,1,1
24760,1,0,0
24761,1,0,1
24762,0,0,0
24763,0,1,1
24764,1,0,0
24765,0,0,0
24766,0,0,0
24767,0,0,0
24768,0,0,0
24769,1,0,0
24770,1,1,1
24771,1,0,0
24772,1,0,0
24773,0,0,0
24774,1,1,1
24775,1,0,0
24776,0,0,0
24777,1,0,0
24778,1,0,1
24779,1,1,1
24780,1,1,0
24781,1,1,1
24782,0,0,1
24783,0,0,0
24784,0,0,0
24785,1,1,1
24786,0,0,0
24787,1,1,1
24788,1,1,1
24789,1,1,1
24790,1,0,0
24791,0,0,0
24792,0,0,0
24793,0,1,0
24794,1,1,1
24795,1,1,1
24796,1,0,1
24797,0,0,0
24798,1,0,0
24799,1,1,1
24800,1,0,1
24801,1,1,0
24802,0,0,0
24803,1,1,1
24804,1,1,1
24805,0,1,1
24806,1,1,1
24807,0,0,0
24808,1,1,1
24809,1,0,0
24810,0,1,1
24811,1,0,1
24812,1,1,1
24813,1,1,1
24814,0,0,0
24815,0,1,0
24816,0,0,0
24817,0,1,1
24818,1,1,1
24819,0,0,0
24820,1,1,1
24821,1,0,0
24822,1,1,1
24823,1,1,1
24824,1,1,1
24825,0,0,0
24826,0,0,0
24827,0,0,0
24828,1,0,0
24829,1,0,0
24830,0,1,1
24831,0,1,0
24832,1,0,0
24833,1,1,1
24834,1,0,1
24835,1,1,1
24836,1,1,1
24837,0,0,1
24838,1,1,1
24839,1,1,1
24840,1,1,1
24841,1,1,1
24842,1,1,1
24843,0,1,0
24844,0,1,1
24845,0,0,0
24846,0,0,0
24847,1,1,1
24848,1,0,0
24849,1,1,1
24850,0,0,0
24851,0,0,0
24852,1,1,1
24853,1,1,1
24854,0,0,0
24855,1,1,1
24856,0,0,0
24857,0,0,0
24858,0,0,0
24859,1,0,0
24860,0,0,0
24861,0,0,0
24862,0,0,0
24863,1,1,0
24864,1,1,1
24865,1,0,0
24866,0,0,0
24867,1,1,1
24868,1,1,1
24869,0,0,0
24870,0,1,1
24871,1,1,1
24872,1,0,0
24873,1,1,1
24874,1,0,0
24875,0,0,0
24876,0,1,1
24877,1,1,1
24878,0,0,1
24879,0,0,0
24880,1,1,1
24881,0,0,1
24882,1,0,0
24883,0,0,1
24884,1,1,1
24885,1,0,0
24886,1,0,0
24887,1,1,1
24888,0,1,0
24889,1,0,0
24890,0,0,0
24891,1,1,0
24892,0,1,0
24893,1,1,0
24894,1,0,0
24895,1,1,0
24896,1,0,0
24897,1,1,1
24898,0,0,0
24899,0,0,0
24900,1,1,1
24901,1,0,0
24902,1,1,1
24903,1,1,1
24904,1,1,1
24905,0,0,0
24906,0,1,1
24907,1,1,1
24908,1,1,1
24909,1,0,0
24910,0,1,1
24911,1,1,1
24912,1,1,0
24913,1,0,0
24914,1,0,0
24915,0,1,1
24916,0,0,0
24917,1,0,0
24918,1,1,1
24919,1,1,1
24920,1,0,1
24921,0,0,0
24922,0,0,0
24923,1,1,1
24924,1,1,0
24925,1,1,1
24926,1,1,1
24927,0,0,0
24928,1,1,1
24929,0,1,1
24930,1,1,1
24931,1,0,0
24932,1,0,0
24933,1,1,1
24934,0,0,0
24935,0,0,0
24936,0,1,1
24937,1,1,1
24938,0,1,1
24939,0,0,1
24940,1,0,0
24941,0,0,0
24942,1,0,0
24943,0,1,1
24944,1,1,1
24945,1,1,1
24946,0,1,1
24947,1,0,0
24948,1,1,1
24949,0,0,0
24950,1,1,1
24951,0,0,0
24952,0,0,0
24953,1,0,0
24954,1,0,0
24955,0,0,0
24956,1,1,1
24957,0,1,1
24958,0,0,0
24959,1,1,1
24960,0,1,1
24961,1,1,1
24962,0,0,0
24963,1,1,1
24964,1,0,0
24965,0,0,0
24966,1,1,1
24967,0,1,1
24968,1,0,0
24969,1,1,1
24970,0,1,1
24971,0,0,0
24972,1,1,1
24973,1,1,1
24974,0,0,0
24975,1,1,1
24976,1,1,1
24977,0,0,0
24978,1,1,1
24979,0,0,0
24980,0,0,0
24981,0,0,0
24982,1,0,0
24983,1,1,0
24984,1,1,1
24985,1,1,1
24986,1,1,1
24987,0,0,0
24988,0,0,0
24989,1,1,1
24990,0,1,1
24991,1,0,0
24992,0,0,0
24993,1,1,1
24994,1,0,0
24995,0,0,0
24996,0,0,0
24997,0,0,0
24998,1,1,1
24999,1,1,1
25000,0,1,1
25001,1,0,0
25002,0,1,1
25003,1,1,1
25004,0,1,1
25005,1,1,0
25006,0,1,0
25007,0,1,1
25008,1,1,1
25009,1,1,1
25010,1,1,1
25011,0,1,1
25012,0,1,0
25013,1,0,0
25014,0,1,1
25015,1,1,0
25016,1,0,1
25017,1,1,1
25018,0,1,1
25019,0,0,0
25020,1,1,1
25021,1,1,1
25022,0,1,1
25023,0,1,0
25024,1,1,0
25025,1,1,1
25026,1,0,1
25027,0,1,1
25028,0,1,1
25029,0,0,0
25030,1,0,0
25031,1,1,1
25032,0,0,0
25033,1,0,0
25034,0,0,0
25035,1,0,1
25036,0,0,0
25037,0,0,0
25038,1,1,1
25039,0,0,1
25040,0,0,0
25041,0,0,0
25042,1,1,1
25043,0,0,1
25044,1,0,0
25045,1,1,1
25046,1,1,1
25047,1,1,1
25048,1,0,1
25049,1,1,1
25050,1,1,1
25051,1,1,1
25052,1,0,0
25053,0,0,0
25054,1,1,1
25055,1,1,1
25056,0,1,1
25057,0,1,1
25058,1,0,1
25059,0,1,1
25060,0,0,0
25061,1,1,1
25062,0,1,1
25063,1,0,0
25064,1,1,1
25065,1,1,1
25066,0,1,1
25067,1,1,1
25068,1,1,1
25069,0,1,1
25070,1,0,0
25071,1,1,1
25072,0,0,0
25073,0,0,0
25074,1,1,0
25075,0,0,0
25076,0,0,0
25077,1,1,1
25078,1,0,0
25079,0,1,0
25080,0,0,0
25081,0,1,1
25082,0,0,0
25083,0,0,0
25084,0,1,1
25085,0,0,0
25086,1,1,1
25087,0,1,1
25088,0,1,1
25089,1,0,0
25090,0,1,1
25091,0,0,0
25092,1,1,1
25093,1,1,1
25094,1,1,1
25095,1,1,1
25096,0,1,1
25097,1,1,1
25098,0,0,0
25099,1,1,1
25100,0,0,0
25101,1,1,1
25102,1,1,1
25103,0,0,0
25104,1,1,1
25105,0,0,0
25106,0,0,1
25107,1,0,0
25108,1,1,1
25109,1,1,1
25110,1,0,1
25111,0,1,0
25112,0,0,0
25113,0,0,0
25114,0,1,1
25115,0,0,0
25116,0,0,0
25117,1,1,1
25118,1,1,1
25119,0,0,0
25120,1,0,0
25121,1,1,1
25122,1,0,0
25123,0,1,0
25124,0,1,1
25125,1,1,1
25126,1,1,1
25127,1,1,0
25128,0,0,0
25129,0,0,0
25130,1,1,1
25131,1,1,1
25132,1,0,0
25133,0,0,0
25134,1,1,1
25135,0,0,0
25136,1,0,0
25137,1,0,1
25138,1,1,1
25139,0,1,1
25140,1,0,0
25141,0,0,0
25142,0,0,0
25143,1,1,1
25144,1,1,1
25145,1,1,1
25146,1,1,1
25147,1,0,0
25148,0,0,0
25149,0,1,1
25150,0,0,0
25151,0,0,1
25152,1,1,1
25153,1,0,0
25154,1,1,1
25155,1,0,0
25156,1,0,0
25157,0,0,0
25158,1,1,1
25159,0,0,0
25160,0,0,0
25161,1,1,0
25162,0,0,0
25163,1,0,0
25164,1,1,1
25165,0,0,0
25166,0,0,0
25167,0,0,0
25168,0,0,0
25169,0,1,1
25170,0,1,1
25171,0,0,0
25172,0,1,1
25173,0,0,1
25174,1,1,1
25175,1,0,0
25176,0,0,0
25177,1,1,1
25178,1,1,1
25179,1,1,1
25180,1,1,1
25181,1,1,0
25182,1,1,1
25183,1,0,0
25184,1,1,1
25185,0,1,1
25186,0,1,1
25187,1,0,0
25188,0,1,1
25189,0,0,0
25190,0,0,0
25191,1,1,1
25192,1,1,1
25193,1,1,1
25194,1,1,1
25195,0,1,1
25196,0,0,0
25197,0,1,1
25198,1,1,1
25199,0,1,0
25200,1,0,0
25201,1,1,1
25202,1,1,1
25203,0,0,0
25204,1,1,1
25205,0,1,1
25206,0,0,0
25207,0,0,0
25208,1,1,1
25209,0,0,1
25210,0,0,0
25211,0,0,0
25212,0,1,1
25213,1,1,1
25214,1,1,1
25215,1,0,0
25216,0,0,0
25217,1,0,0
25218,1,1,1
25219,0,0,0
25220,1,0,0
25221,1,1,1
25222,1,1,1
25223,1,1,1
25224,0,1,1
25225,1,0,0
25226,1,1,1
25227,1,0,0
25228,1,0,0
25229,1,1,1
25230,1,0,0
25231,1,0,0
25232,1,0,0
25233,1,0,0
25234,1,1,1
25235,1,1,1
25236,1,1,1
25237,1,1,1
25238,1,1,1
25239,1,1,1
25240,1,1,1
25241,0,0,0
25242,0,0,0
25243,0,1,0
25244,0,0,0
25245,1,0,0
25246,1,1,1
25247,1,0,0
25248,1,1,1
25249,0,1,1
25250,1,1,1
25251,1,1,1
25252,1,1,1
25253,0,0,0
25254,0,0,0
25255,1,1,1
25256,1,1,1
25257,1,1,0
25258,1,1,1
25259,0,0,0
25260,0,0,0
25261,1,1,1
25262,1,0,0
25263,1,1,0
25264,1,0,1
25265,1,1,1
25266,1,1,1
25267,0,1,1
25268,0,0,0
25269,0,1,1
25270,1,0,0
25271,1,0,0
25272,0,1,1
25273,0,1,1
25274,0,0,0
25275,1,1,0
25276,0,0,0
25277,1,1,1
25278,0,1,1
25279,0,0,0
25280,1,1,1
25281,0,1,1
25282,0,1,1
25283,1,1,1
25284,1,1,1
25285,0,0,0
25286,1,0,1
25287,0,0,0
25288,0,1,1
25289,1,0,1
25290,1,0,0
25291,1,1,1
25292,0,0,0
25293,0,0,0
25294,1,0,0
25295,0,0,0
25296,1,1,1
25297,1,1,1
25298,1,1,1
25299,1,1,1
25300,0,0,0
25301,1,0,0
25302,0,0,0
25303,0,0,0
25304,0,0,0
25305,1,0,0
25306,1,1,1
25307,0,1,1
25308,0,0,0
25309,0,0,0
25310,0,1,0
25311,1,0,0
25312,0,0,0
25313,1,1,1
25314,1,1,1
25315,1,1,1
25316,0,0,0
25317,1,1,1
25318,1,1,0
25319,1,0,1
25320,0,0,1
25321,1,1,1
25322,1,0,0
25323,0,1,1
25324,0,0,0
25325,1,1,1
25326,0,0,0
25327,0,0,0
25328,0,0,0
25329,0,0,0
25330,0,1,1
25331,0,0,0
25332,1,1,1
25333,0,0,0
25334,1,1,0
25335,0,1,1
25336,0,1,1
25337,1,1,1
25338,0,0,0
25339,1,1,1
25340,1,0,0
25341,1,1,0
25342,0,0,0
25343,0,0,0
25344,1,1,1
25345,0,1,1
25346,1,1,1
25347,1,1,1
25348,1,0,0
25349,1,1,1
25350,1,1,1
25351,1,0,0
25352,1,0,0
25353,1,1,1
25354,1,1,1
25355,1,1,1
25356,0,0,0
25357,1,0,0
25358,1,1,1
25359,0,1,1
25360,1,1,1
25361,1,1,1
25362,0,0,0
25363,1,1,1
25364,0,0,1
25365,0,0,0
25366,1,0,0
25367,1,1,1
25368,0,0,0
25369,1,1,0
25370,1,0,0
25371,1,1,1
25372,1,0,0
25373,1,1,1
25374,1,0,0
25375,0,1,0
25376,0,0,1
25377,0,1,1
25378,1,0,0
25379,1,0,1
25380,1,1,1
25381,0,0,1
25382,1,1,0
25383,1,1,1
25384,0,0,1
25385,0,0,0
25386,1,1,1
25387,1,1,1
25388,0,0,0
25389,1,1,0
25390,0,0,0
25391,0,0,0
25392,1,1,0
25393,0,1,1
25394,1,0,0
25395,1,1,1
25396,1,1,1
25397,1,1,1
25398,1,0,0
25399,0,0,0
25400,1,1,1
25401,0,1,1
25402,0,1,1
25403,1,1,1
25404,1,1,1
25405,0,1,1
25406,1,1,1
25407,0,1,0
25408,1,0,0
25409,1,1,1
25410,1,1,1
25411,0,0,0
25412,1,0,0
25413,1,1,1
25414,1,0,1
25415,0,1,1
25416,1,0,0
25417,1,0,0
25418,0,0,0
25419,0,0,0
25420,1,1,1
25421,0,1,0
25422,1,0,1
25423,0,0,0
25424,1,1,1
25425,0,0,0
25426,1,1,1
25427,1,1,1
25428,1,1,1
25429,1,1,1
25430,1,1,1
25431,1,1,1
25432,0,0,0
25433,1,1,1
25434,0,0,0
25435,0,1,1
25436,0,1,0
25437,1,1,1
25438,1,0,1
25439,1,0,0
25440,1,1,1
25441,0,0,0
25442,1,0,1
25443,1,0,0
25444,0,0,0
25445,1,1,1
25446,1,0,1
25447,1,1,1
25448,0,0,0
25449,0,0,0
25450,0,1,1
25451,0,1,1
25452,0,0,0
25453,1,1,1
25454,1,0,0
25455,0,1,1
25456,0,0,0
25457,1,1,1
25458,1,1,1
25459,1,1,0
25460,0,0,0
25461,0,1,1
25462,0,0,0
25463,1,0,0
25464,1,1,1
25465,1,0,0
25466,1,1,1
25467,1,0,0
25468,1,1,1
25469,0,1,0
25470,1,1,0
25471,1,1,1
25472,0,0,0
25473,1,0,1
25474,0,1,1
25475,0,1,1
25476,0,0,0
25477,1,1,1
25478,1,0,0
25479,1,0,0
25480,1,1,1
25481,1,1,1
25482,1,1,1
25483,1,1,1
25484,0,0,0
25485,1,1,1
25486,0,1,1
25487,0,1,1
25488,0,0,0
25489,0,0,0
25490,1,0,0
25491,1,1,1
25492,1,1,1
25493,0,0,0
25494,0,0,0
25495,0,1,1
25496,1,1,1
25497,1,1,1
25498,0,1,1
25499,1,1,1
25500,1,0,0
25501,0,0,0
25502,1,1,1
25503,1,1,1
25504,0,0,0
25505,0,1,1
25506,1,1,1
25507,1,1,1
25508,0,0,1
25509,1,0,0
25510,1,1,1
25511,1,1,1
25512,0,1,1
25513,1,1,1
25514,1,0,0
25515,1,0,0
25516,0,1,1
25517,1,0,0
25518,1,0,0
25519,1,1,1
25520,1,1,1
25521,0,0,0
25522,1,1,1
25523,0,0,0
25524,0,1,1
25525,1,0,0
25526,1,1,1
25527,0,0,0
25528,0,0,0
25529,0,0,1
25530,0,0,0
25531,0,0,0
25532,1,1,1
25533,1,0,0
25534,1,1,0
25535,1,1,1
25536,1,1,1
25537,0,0,0
25538,0,1,1
25539,1,0,0
25540,1,0,0
25541,0,1,1
25542,0,0,0
25543,1,1,1
25544,1,1,1
25545,1,0,0
25546,1,1,1
25547,0,1,1
25548,1,0,0
25549,1,1,1
25550,0,0,0
25551,0,1,1
25552,1,0,0
25553,1,0,0
25554,1,0,0
25555,0,0,0
25556,1,1,1
25557,1,0,0
25558,1,1,1
25559,1,1,1
25560,1,0,0
25561,0,0,1
25562,0,1,1
25563,1,0,0
25564,0,0,0
25565,1,1,0
25566,1,1,1
25567,0,0,0
25568,1,1,1
25569,0,1,1
25570,1,1,1
25571,1,0,1
25572,1,1,1
25573,1,1,0
25574,0,0,0
25575,0,1,1
25576,1,1,1
25577,0,1,1
25578,0,0,0
25579,1,0,1
25580,1,0,0
25581,1,1,1
25582,1,0,0
25583,0,1,1
25584,1,1,1
25585,0,0,0
25586,1,0,0
25587,1,1,1
25588,0,0,0
25589,0,0,0
25590,0,0,0
25591,1,1,1
25592,1,0,1
25593,0,0,0
25594,0,0,0
25595,1,1,1
25596,0,0,0
25597,1,1,1
25598,0,1,1
25599,1,0,0
25600,1,0,1
25601,1,1,1
25602,0,0,0
25603,0,1,1
25604,0,0,0
25605,0,0,0
25606,0,0,0
25607,0,0,0
25608,0,1,1
25609,1,1,1
25610,0,0,0
25611,1,1,1
25612,1,1,0
25613,0,0,0
25614,0,1,1
25615,1,1,1
25616,0,1,1
25617,1,0,0
25618,1,0,0
25619,0,0,0
25620,0,1,1
25621,0,0,0
25622,0,1,1
25623,1,1,1
25624,1,1,1
25625,1,1,1
25626,0,1,1
25627,1,1,0
25628,1,0,0
25629,1,0,0
25630,1,1,1
25631,1,1,1
25632,1,1,1
25633,1,1,1
25634,1,1,0
25635,1,1,1
25636,1,0,0
25637,0,0,0
25638,1,0,0
25639,1,1,1
25640,1,1,0
25641,1,0,1
25642,1,0,0
25643,1,1,1
25644,0,0,0
25645,1,1,1
25646,0,0,0
25647,0,0,0
25648,0,0,0
25649,0,1,1
25650,1,0,1
25651,0,0,0
25652,1,0,1
25653,1,1,1
25654,0,0,0
25655,1,1,1
25656,0,1,1
25657,0,0,0
25658,1,1,1
25659,1,0,0
25660,0,0,0
25661,0,0,0
25662,1,1,1
25663,1,1,1
25664,1,0,0
25665,1,0,1
25666,0,1,1
25667,0,0,0
25668,0,0,0
25669,0,0,1
25670,0,0,0
25671,0,0,1
25672,1,1,1
25673,1,1,1
25674,0,0,0
25675,0,0,0
25676,0,0,0
25677,0,0,0
25678,0,1,1
25679,1,0,0
25680,1,0,1
25681,0,1,1
25682,1,1,1
25683,0,0,0
25684,0,0,0
25685,1,1,1
25686,1,1,1
25687,1,1,1
25688,1,1,1
25689,1,0,0
25690,0,0,0
25691,0,0,0
25692,0,0,0
25693,0,0,1
25694,0,1,1
25695,1,1,1
25696,1,0,0
25697,1,1,1
25698,1,0,0
25699,1,1,1
25700,1,1,1
25701,0,0,0
25702,1,1,1
25703,1,1,1
25704,1,0,1
25705,0,0,0
25706,0,1,1
25707,1,0,0
25708,0,1,0
25709,1,1,1
25710,1,1,1
25711,1,1,1
25712,1,1,1
25713,0,0,0
25714,0,1,1
25715,1,1,1
25716,1,0,1
25717,1,1,1
25718,1,1,1
25719,0,0,0
25720,0,1,1
25721,1,0,0
25722,0,0,0
25723,1,0,0
25724,1,1,1
25725,1,1,1
25726,1,1,1
25727,0,0,0
25728,0,0,0
25729,0,0,0
25730,1,1,1
25731,1,1,1
25732,0,1,1
25733,1,0,0
25734,1,1,1
25735,0,0,0
25736,0,0,0
25737,0,1,1
25738,0,0,0
25739,1,1,1
25740,1,1,1
25741,0,0,0
25742,0,0,0
25743,0,1,1
25744,0,0,0
25745,1,0,0
25746,0,0,0
25747,0,1,1
25748,1,0,0
25749,1,0,0
25750,0,1,1
25751,0,1,1
25752,1,1,1
25753,1,1,1
25754,1,0,1
25755,1,1,1
25756,1,1,1
25757,0,1,1
25758,0,0,0
25759,0,0,0
25760,1,0,0
25761,1,1,1
25762,0,1,1
25763,1,1,1
25764,0,1,1
25765,0,0,0
25766,0,0,0
25767,1,1,1
25768,1,1,1
25769,0,1,1
25770,1,0,0
25771,0,0,0
25772,1,1,1
25773,0,0,0
25774,1,0,0
25775,1,0,0
25776,0,0,0
25777,0,0,0
25778,0,0,0
25779,1,0,0
25780,0,1,0
25781,0,0,0
25782,1,1,1
25783,1,1,1
25784,0,0,0
25785,0,0,0
25786,1,0,0
25787,1,1,0
25788,0,0,1
25789,1,1,1
25790,1,0,0
25791,0,0,1
25792,1,0,1
25793,0,1,1
25794,0,0,0
25795,1,0,0
25796,1,0,0
25797,0,1,1
25798,1,0,0
25799,0,1,1
25800,1,1,1
25801,0,0,0
25802,1,1,1
25803,1,0,0
25804,0,0,0
25805,1,0,0
25806,1,0,1
25807,1,1,1
25808,1,1,1
25809,1,0,0
25810,0,1,1
25811,0,1,1
25812,1,0,0
25813,1,0,0
25814,1,1,1
25815,1,1,1
25816,0,0,0
25817,1,1,1
25818,1,1,1
25819,0,1,1
25820,1,1,1
25821,0,1,0
25822,0,1,1
25823,0,0,0
25824,1,1,1
25825,0,1,1
25826,1,1,1
25827,1,0,0
25828,0,0,1
25829,1,0,0
25830,1,1,0
25831,0,1,1
25832,0,0,0
25833,0,0,0
25834,0,0,0
25835,1,0,0
25836,0,1,1
25837,0,0,0
25838,0,0,0
25839,0,0,0
25840,1,0,0
25841,0,0,0
25842,0,0,1
25843,1,1,1
25844,1,1,1
25845,1,1,1
25846,0,1,1
25847,0,0,0
25848,1,0,0
25849,1,1,1
25850,0,1,0
25851,0,0,0
25852,0,0,1
25853,1,1,1
25854,0,0,0
25855,0,0,0
25856,0,0,0
25857,1,1,1
25858,1,0,0
25859,0,0,0
25860,0,0,0
25861,0,1,1
25862,0,0,0
25863,0,1,1
25864,0,0,0
25865,1,0,1
25866,1,1,1
25867,1,1,1
25868,0,0,0
25869,1,1,1
25870,0,0,0
25871,0,1,1
25872,0,0,1
25873,0,1,1
25874,0,1,1
25875,1,1,1
25876,1,0,0
25877,0,0,0
25878,0,0,0
25879,1,0,0
25880,0,0,0
25881,0,0,0
25882,0,0,0
25883,0,0,1
25884,1,0,1
25885,1,1,1
25886,1,0,0
25887,1,1,1
25888,1,1,0
25889,1,0,0
25890,1,1,1
25891,1,1,1
25892,1,1,1
25893,1,0,1
25894,0,0,0
25895,1,1,1
25896,0,1,1
25897,0,0,0
25898,1,1,1
25899,0,0,1
25900,1,1,1
25901,0,0,0
25902,1,1,1
25903,0,0,0
25904,0,0,0
25905,1,1,1
25906,0,0,0
25907,0,0,0
25908,1,0,0
25909,1,1,1
25910,1,0,1
25911,0,0,0
25912,1,1,1
25913,0,1,1
25914,1,0,0
25915,1,1,1
25916,0,1,1
25917,1,1,1
25918,1,1,0
25919,0,1,1
25920,1,1,0
25921,0,1,1
25922,1,1,1
25923,1,1,0
25924,0,0,0
25925,1,1,0
25926,1,0,0
25927,1,1,1
25928,0,0,1
25929,1,1,1
25930,0,0,0
25931,1,0,0
25932,0,1,1
25933,1,0,0
25934,1,1,1
25935,0,1,1
25936,1,1,1
25937,0,1,1
25938,0,0,0
25939,1,0,0
25940,1,1,1
25941,1,1,0
25942,0,0,1
25943,1,1,1
25944,1,1,1
25945,1,1,1
25946,1,1,1
25947,0,1,1
25948,1,0,1
25949,0,0,0
25950,0,1,1
25951,1,1,1
25952,1,1,1
25953,1,0,0
25954,1,1,1
25955,0,0,0
25956,0,0,0
25957,1,0,0
25958,0,1,1
25959,1,1,0
25960,0,0,0
25961,1,1,1
25962,1,0,0
25963,1,1,1
25964,1,1,1
25965,0,1,1
25966,1,0,0
25967,0,1,1
25968,0,0,0
25969,0,0,0
25970,0,1,0
25971,1,0,0
25972,0,1,1
25973,1,0,1
25974,0,1,1
25975,1,0,0
25976,1,0,1
25977,1,0,0
25978,0,0,0
25979,0,0,0
25980,0,0,0
25981,1,1,1
25982,0,0,0
25983,1,0,0
25984,1,0,0
25985,0,0,0
25986,1,1,0
25987,0,0,0
25988,0,0,0
25989,1,1,1
25990,1,0,0
25991,1,0,0
25992,1,1,1
25993,0,0,0
25994,1,0,0
25995,0,0,0
25996,1,0,0
25997,0,0,0
25998,1,1,1
25999,0,0,0
